barcode,dataset_table9,dataset_role,policy_table9,window_k,window_cycle_start,window_cycle_end,expected_cycle_count,QDischarge_valid_count,QDischarge_valid_ratio,QCharge_valid_count,QCharge_valid_ratio,IR_valid_count,IR_valid_ratio,Tmax_valid_count,Tmax_valid_ratio,Tavg_valid_count,Tavg_valid_ratio,Tmin_valid_count,Tmin_valid_ratio,chargetime_valid_count,chargetime_valid_ratio,QDischarge_end,QDischarge_mean,QDischarge_slope,QDischarge_std,QDischarge_delta_cycle2_to_k,QCharge_mean,QCharge_slope,QCharge_delta_cycle2_to_k,IR_end,IR_mean,IR_slope,IR_delta_cycle2_to_k,Tmax_mean,Tavg_mean,Tmin_mean,chargetime_mean,chargetime_slope,QDischarge_recent10_slope
EL150800460659,Train,Train,5.4C(80%)-5.4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0901743,1.09060906842,0.000131618070175,0.000988998714837,0.0025229,1.09074247368,0.000124159649123,0.0035184,0.016225258,0.0162522155263,-6.87651929825e-06,-0.000151129,36.0449040526,33.070147549,30.4422369474,10.7912164035,0.00168289181287,-4.76484848485e-05
EL150800460673,Prim. Test,Primary,2C(7%)-5.5C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0678701,1.06828848947,2.00357894737e-05,0.000446385818364,0.0010192,1.06752208947,1.41598245614e-05,0.0008274,0.016306873,0.0164774272632,-3.13902438596e-05,-0.000519071,37.9417498421,33.3240214926,29.9347081053,10.1045539474,-0.00430061111111,-2.48133333333e-05
EL150800460678,Prim. Test,Primary,6C(52%)-3.5C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0787399,1.07709643684,0.000269976140351,0.00161557200501,0.0061261,1.07683126316,0.000280368947368,0.0063189,0.017638033,0.017639089,-7.37520701754e-06,-0.000113985,36.1688308947,32.2470537299,29.8240511053,10.1319505263,-0.00075126023391,0.000126752121212
EL150800463198,Prim. Test,Primary,6C(30%)-3.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0814627,1.08187419474,0.000137125438596,0.000983013434868,0.0024166,1.08202922632,0.000128731403509,0.0032486,0.016031254,0.0160529267368,-6.35229824561e-06,-0.000143347,37.1516007895,33.8054881462,30.7610109474,10.8116851754,-0.000312722222222,-3.40793939394e-05
EL150800463208,Train,Train,4C(40%)-6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0829653,1.08279087368,7.81103508772e-05,0.000688411075052,0.0026803,1.08264369474,8.0189122807e-05,0.0027286,0.016590605,0.0167545918421,-2.48980368421e-05,-0.00049667,37.3198017895,33.228605401,30.3594712105,10.2323308772,0.000920128654968,-2.44424242425e-06
EL150800463229,Train,Train,7C(30%)-3.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.087449,1.08665644737,0.000161758245614,0.00109028368948,0.0041461,1.08699901053,0.000139473333333,0.0036579,0.016616534,0.0166274398421,-6.17854912281e-06,-0.000139934,37.3861394737,33.3890120019,30.2950977895,12.0938205263,0.00259773684211,1.75303030303e-05
EL150800463245,Prim. Test,Primary,4.65C(44%)-5C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0848091,1.08359181053,0.000208854736842,0.00129076302521,0.0050861,1.08345136842,0.000210812807018,0.0052773,0.016965894,0.0170656096316,-1.61790561404e-05,-0.000372937,34.9374769474,31.9749041682,30.0771750526,10.1407558772,-0.00211667836257,0.00010649030303
EL150800463838,Prim. Test,Primary,5.4C(50%)-3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,18,0.947368421053,1.0755485,1.07408460526,0.000152546491228,0.00147351690093,0.0045824,1.07339518421,0.000139209298246,0.0044593,0.016920049,0.0170448522105,-5.99153333333e-06,-0.000201137,36.4940997895,33.1117742651,30.1542237368,10.7819987963,0.00352927009688,0.000165885454545
EL150800463871,Train,Train,5.4C(60%)-3.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.08462,1.08437858421,-6.32333333334e-06,0.00166121841692,0.0021812,1.08354184737,-2.71103508772e-05,0.0019625,0.015143367,0.0143442681053,-5.87013403509e-05,-0.000205407,37.2394725263,33.3094662935,30.494831,8.95963587719,-0.000545845029241,9.24321212121e-05
EL150800463882,Train,Train,5.4C(40%)-3.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0601169,1.05801473684,0.000287146491228,0.00220264240121,0.0063383,1.05728042105,0.000300532807018,0.0067571,0.016137872,0.0154349148421,-5.84347596491e-05,-0.000437206,36.2135355263,32.8441668376,30.2789027895,11.6828229825,0.00204323099415,0.000155021818182
EL150800463886,Prim. Test,Primary,4.8C(80%)-4.8C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0814744,1.07987976316,0.000179155964912,0.0015884360452,0.0056386,1.07943908421,0.000167786140351,0.005655,0.016670452,0.0158784582105,-7.66607017544e-05,-0.000331525,35.7475636316,32.3987175354,29.8949347895,10.0482749123,-0.00169408479532,0.000160958181818
EL150800464002,Prim. Test,Primary,5.4C(60%)-3.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0741806,1.07428304737,-3.89821052632e-05,0.0016554030714,0.0015506,1.07362325263,-5.40250877193e-05,0.0013964,0.015313696,0.0146166461579,-7.26043982456e-05,-0.000427041,35.0186942105,32.3082153737,30.187256,9.0177527193,0.000115254385964,5.09866666667e-05
EL150800464865,Prim. Test,Primary,4C(80%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.082725,1.08106464211,0.000161460877193,0.00134335878553,0.0043083,1.08095150526,0.00015410245614,0.0040445,0.016681554,0.0158075062105,-3.18887157895e-05,-0.000105874,34.3705996316,31.5293552135,29.6427821579,12.0480391228,0.000738894736846,0.000238440606061
EL150800464881,Train,Train,5.4C(60%)-3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0889872,1.08818917895,0.00016484877193,0.00107051382723,0.0038725,1.088195,0.000157067894737,0.0037222,0.016297661,0.0163039768947,-6.15839298246e-06,-0.000152066,36.494589,32.9666275514,30.0834617368,9.92739114035,0.000883321637429,8.83654545455e-05
EL150800464883,Train,Train,4.4C(80%)-4.4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,18,0.947368421053,1.0802556,1.07895044211,0.000128685263158,0.00151489829789,0.004129,1.0788432,0.000113910701754,0.0038811,0.016257724,0.0163105485789,-5.33875263158e-06,-0.000179855,32.9457678947,30.9322585876,29.2765847895,10.9546712037,-0.00106217072532,0.000158486666667
EL150800464977,Train,Train,4C(80%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0849102,1.08323741579,0.000163064035088,0.00144840862265,0.0051873,1.08281082632,0.000166480526316,0.0052047,0.01633808,0.0154399635789,-2.71871122807e-05,-3.1624e-05,30.8160098421,30.1320037612,29.5959625263,12.0659224561,0.00383909649122,0.000211743030303
EL150800465027,Train,Train,4.8C(80%)-4.8C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0948926,1.09640650526,2.78735087719e-05,0.0012102016924,0.0010282,1.09628503684,4.39524561403e-05,0.0032115,0.0161871,0.0153442537895,-6.1141045614e-05,-0.000124071,35.236223,32.0753235727,29.6774238947,10.0484511404,0.00101144152047,-5.85806060606e-05
EL150800737213,Sec. test,Secondary,5.6C(36%)-4.3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0537277,1.05338714211,8.66319298246e-05,0.00062950450633,0.0022771,1.05284951579,0.000110422631579,0.0030211,0.015139608,0.0152245311053,-1.31985017544e-05,-0.000234549,39.3078583876,35.2028958867,31.9054363909,10.0419548246,1.19590644407e-06,5.99818181818e-06
EL150800737229,Sec. test,Secondary,3.7C(31%)-5.9C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0599411,1.06192292105,-0.000177909824561,0.00102580318959,-0.0026713,1.06168175789,-0.00017179245614,-0.0025057,0.013652379,0.0135929111579,7.08579298246e-06,0.00012521,36.6334237531,34.0233031373,31.2547972802,10.0621319298,-4.42134502922e-05,-0.000247587272727
EL150800737233,Sec. test,Secondary,5C(67%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0683903,1.06753964211,0.00016935877193,0.00103968106462,0.0036541,1.06750525263,0.000185423684211,0.0040757,0.015242991,0.0153017890526,-9.15762807018e-06,-0.000195143,34.8457441842,32.9102187455,31.1325704236,10.0435939474,-0.000112359649131,5.32812121212e-05
EL150800737234,Sec. test,Secondary,3.7C(31%)-5.9C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0509038,1.05201675789,-8.74277192982e-05,0.000582890446794,-0.000963,1.05205752632,-7.97105263158e-05,-0.00083,0.01328749,0.0132279233684,6.81705614035e-06,0.000118086,39.4586249777,35.4115105311,32.1089932452,10.0580867544,6.44356725172e-05,-0.000154913333333
EL150800737251,Sec. test,Secondary,5.6C(36%)-4.3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0641844,1.06330408947,0.000154749122807,0.00101078010045,0.0037673,1.06314256842,0.000171373859649,0.003989,0.014876052,0.0149328941053,-8.79842807018e-06,-0.000197403,38.0920443149,35.14565324,32.0390323455,10.0449092105,8.97953216641e-06,3.14618181818e-05
EL150800737259,Sec. test,Secondary,5.3C(54%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0650194,1.06392703158,0.000171258070175,0.00104432627441,0.0038892,1.06369588947,0.000187320175439,0.0042217,0.015609842,0.0156456331053,-6.24012807018e-06,-0.000142162,38.5004554134,35.434131812,32.14157125,10.0420958772,0.000113485380113,7.60206060606e-05
EL150800737270,Sec. test,Secondary,5.3C(54%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0731698,1.07237451053,0.000173829298246,0.00108135776294,0.0036872,1.07205638421,0.000194342631579,0.0041597,0.015751924,0.0158046940526,-6.77712105263e-06,-0.000151299,34.8472372108,32.9664136247,31.2119582684,10.0413564035,-5.49356725212e-05,3.53436363636e-05
EL150800737274,Sec. test,Secondary,5.6C(19%)-4.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0699589,1.06970618421,8.06584210526e-05,0.000571104214163,0.0019352,1.06956653158,9.0711754386e-05,0.0019343,0.014979971,0.0150204482105,-5.30823859649e-06,-0.000118215,37.7139591844,35.0860430765,32.1959287067,10.0427533333,-2.87251462037e-05,-4.35393939394e-06
EL150800737275,Sec. test,Secondary,5.6C(36%)-4.3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0737954,1.07358491579,6.45528070175e-05,0.00050034719447,0.0018706,1.07329523158,7.93019298246e-05,0.0023513,0.015425709,0.0154707952105,-5.52469824561e-06,-0.000130087,37.5501968528,34.8941344244,31.947797224,10.0428662281,-1.13947368297e-05,-1.90121212121e-06
EL150800737276,Sec. test,Secondary,5.6C(19%)-4.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0706683,1.07007874737,0.000123323508772,0.00080049117183,0.0026004,1.06996327895,0.000126642280702,0.0029938,0.015488309,0.0155349127368,-5.4353122807e-06,-0.000119775,37.1903998599,34.0410685518,31.2835092071,10.041937193,-6.55321637393e-05,2.55763636364e-05
EL150800737277,Sec. test,Secondary,4.36C(80%)-4.36C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0647759,1.06395644211,0.000115861754386,0.000809386788882,0.0030013,1.06344921053,0.000192739649123,0.003399,0.015348101,0.0154023512632,-1.00614947368e-05,-0.000202901,34.6108683436,32.4236979143,30.5617327054,11.0417314035,-0.000635011695904,6.67393939394e-06
EL150800737279,Sec. test,Secondary,5.9C(60%)-3.1C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0714433,1.07060440526,0.000140906315789,0.000869752082325,0.0032621,1.07049157895,0.000162073684211,0.0037655,0.01582231,0.0158676195789,-7.09279473684e-06,-0.000161173,36.6253851936,33.8650515853,31.1747070322,10.0453327193,-0.000102365497079,5.39872727273e-05
EL150800737280,Sec. test,Secondary,5.6C(36%)-4.3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0653681,1.06470704211,0.000101234210526,0.000685204642744,0.0024789,1.06403923684,0.000108845438596,0.0024322,0.014958518,0.0149693280526,5.84357894737e-07,-4.8099e-05,39.3944911118,36.0526076942,32.040126721,10.0417817544,3.00321637455e-05,2.36739393939e-05
EL150800737285,Sec. test,Secondary,5.9C(60%)-3.1C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0590943,1.05838975263,0.000123704736842,0.000762630869093,0.00283,1.05820985789,0.00014025877193,0.0031431,0.015657773,0.0157329308947,-9.30187894737e-06,-0.000195002,37.3024724826,34.3805075742,31.5364021827,10.0428325439,3.33918129792e-06,5.38842424242e-05
EL150800737287,Sec. test,Secondary,5.6C(19%)-4.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0754929,1.07462817368,0.000162949298246,0.00102226538569,0.0034743,1.07442323158,0.000179092631579,0.003862,0.015554897,0.0156015261053,-6.08915614035e-06,-0.000138471,38.8613862201,35.5669401146,32.1418342171,10.0422523684,-1.48040935726e-05,4.07212121212e-05
EL150800737304,Sec. test,Secondary,5C(67%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0627549,1.06222293158,0.000106603333333,0.000695015090372,0.0024829,1.06224607895,0.000112892982456,0.0026583,0.015350469,0.0153829717895,-7.83459824561e-06,-0.000160737,34.1587011763,32.9597692421,31.5439201528,10.0431347368,2.01637426789e-05,2.79684848485e-05
EL150800737307,Sec. test,Secondary,4.36C(80%)-4.36C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0696946,1.06989827895,0.000144174385965,0.000966381863926,0.0021728,1.06956896842,0.000149123859649,0.0040113,0.015394438,0.0154417494211,-6.18164736842e-06,-0.000141103,34.1611311908,32.6870242191,31.1627014933,11.0435174561,0.000475985380113,-9.73878787879e-06
EL150800737313,Sec. test,Secondary,5.3C(54%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0683461,1.0678375,0.000130410526316,0.000904374324573,0.0032858,1.06740977895,0.000149859298246,0.0037115,0.014934425,0.0149963585263,-1.10141175439e-05,-0.000227609,37.645077193,34.6438629802,31.4275372911,10.0413651754,4.37719298912e-06,1.51157575758e-05
EL150800737314,Sec. test,Secondary,5.6C(36%)-4.3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0768691,1.07619146316,0.000116768947368,0.000754998340333,0.0027038,1.07602753684,0.000120879122807,0.0030216,0.016005445,0.0160545899474,-6.39393333333e-06,-0.000133973,35.2126772719,33.0724671478,31.1398735952,10.0423757895,2.64590643307e-05,4.02763636363e-05
EL150800737315,Sec. test,Secondary,5C(67%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0679505,1.06726659474,0.000130150350877,0.000799858335137,0.0029003,1.06673139474,0.000144957368421,0.0032877,0.015231347,0.0152734916842,-8.67747719298e-06,-0.000178501,35.4731215154,32.965554268,30.719008969,10.0432396491,3.95906432648e-06,5.38333333333e-05
EL150800737319,Sec. test,Secondary,5.6C(19%)-4.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0695937,1.06856405263,0.000185540350877,0.00112621533856,0.0040357,1.06836687895,0.000206206842105,0.0045577,0.015171407,0.0151939872105,-1.79715438596e-06,-7.903e-05,36.8389896174,33.9018535544,31.1833089631,10.0421128947,-5.22339181329e-05,5.84460606061e-05
EL150800737320,Sec. test,Secondary,5.9C(15%)-4.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0708865,1.06956924211,0.000204154210526,0.00122333222252,0.0045177,1.06938218947,0.000222245087719,0.0047669,0.01484406,0.0148931075789,-5.90001754386e-06,-0.000118226,31.6116285021,31.1674203176,30.6782084632,10.0422759649,7.44181286516e-05,8.91060606061e-05
EL150800737329,Sec. test,Secondary,5C(67%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0708299,1.06999683158,0.000153728421053,0.000949407428514,0.0033748,1.06960418947,0.000165999298246,0.0035249,0.015214524,0.0152694901579,-8.38205789474e-06,-0.000184431,33.3761248361,32.0752271009,30.7710959702,10.0428682456,-0.000176716374265,4.40242424242e-05
EL150800737334,Sec. test,Secondary,5C(67%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0724981,1.07201,9.39514035088e-05,0.000620649880113,0.0023508,1.07187900526,0.000106247192982,0.0026226,0.015808236,0.0158742550526,-8.3456122807e-06,-0.000179797,37.3883052337,34.5093136692,31.3415650194,10.0438714912,-8.77923976681e-05,2.30309090909e-05
EL150800737345,Sec. test,Secondary,4.36C(80%)-4.36C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0642147,1.06330041053,0.000143123859649,0.000908564156351,0.0032057,1.06315966316,0.000186397017544,0.004884,0.015309857,0.0153506347368,-7.22645789474e-06,-0.00014408,37.6106978902,34.7795791526,31.8453012199,11.0420845614,-0.0003310730994,8.90424242424e-05
EL150800737350,Sec. test,Secondary,5.3C(54%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0641557,1.06365801579,0.000114456315789,0.000764827521845,0.0026207,1.06360574211,0.000135172105263,0.0032263,0.015259474,0.0153183918947,-7.8945754386e-06,-0.000179367,38.6662627489,35.5759907131,32.1061056617,10.0439447368,1.35789473675e-05,1.77751515151e-05
EL150800737361,Sec. test,Secondary,5.3C(54%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.051302,1.05011048947,0.000194561754386,0.00113328760687,0.0038984,1.04985427895,0.000211852280702,0.0043172,0.015522951,0.0155914087895,-1.01658789474e-05,-0.000217753,35.9138887098,33.7429805501,31.2375322621,10.0436246491,-1.43684210568e-05,9.46587878788e-05
EL150800737365,Sec. test,Secondary,5.6C(36%)-4.3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0605863,1.05973933684,0.000141539649123,0.000860946911506,0.0030576,1.05955184211,0.000159636315789,0.0033216,0.015097605,0.0151603987368,-8.56883684211e-06,-0.000170244,39.0560630272,35.6940370163,32.0628736055,10.0434216667,-3.40614035145e-05,4.38127272727e-05
EL150800737366,Sec. test,Secondary,3.7C(31%)-5.9C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0673078,1.06812591053,-4.22398245614e-05,0.000405574088105,-0.0005485,1.06791779474,-4.37868421053e-05,-0.0006854,0.014014171,0.0139815899474,4.60774736842e-06,7.0582e-05,37.7443360674,34.5983422954,31.8370056365,10.0643538596,-0.00039383625731,-0.0001361
EL150800737368,Sec. test,Secondary,5C(67%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0503913,1.04948186316,0.000177353508772,0.00114626405253,0.0041181,1.04944839474,0.00019779122807,0.0043134,0.015516086,0.0155880045789,-1.31416263158e-05,-0.000235106,36.9317994951,34.5345950602,31.973769623,10.0418910526,7.69005848653e-06,3.99472727273e-05
EL150800737369,Sec. test,Secondary,5.3C(54%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0736459,1.07250260526,0.000188749824561,0.00112471473037,0.0039259,1.07216900526,0.000202841403509,0.0041902,0.015531228,0.0156032059474,-8.43866315789e-06,-0.000191727,36.0627389128,33.2080394834,30.5372221302,10.0431742105,1.37777777824e-05,7.67648484848e-05
EL150800737378,Sec. test,Secondary,5.3C(54%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0652725,1.06686194211,-0.000274272982456,0.00302946540904,-0.0011789,1.06620123684,-0.000239840350877,-0.0013561,0.015427551,0.0156216305789,2.51314614035e-05,-9.7001e-05,37.0549818596,34.7556370065,32.1795669892,10.0420990351,-2.40058479616e-06,-0.000777377575758
EL150800737380,Sec. test,Secondary,5.3C(54%)-4C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0721468,1.07135728421,0.000147233684211,0.000929546138977,0.0034075,1.07096610526,0.000167270175439,0.0037298,0.015531835,0.0155991183684,-8.34913157895e-06,-0.000200694,33.8311449123,32.1442138208,30.6067866463,10.0436340351,-4.0497076087e-06,3.85909090909e-05
EL150800737386,Sec. test,Secondary,5.9C(15%)-4.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0710675,1.07053757368,0.000122833684211,0.000813572354264,0.0026488,1.07059655263,0.000127384385965,0.0028465,0.015281545,0.0153337280526,-6.28826666667e-06,-0.000135903,36.3825334319,33.3226089577,30.7449243929,10.0415469298,5.06315789452e-05,1.632e-05
EL150800737387,Sec. test,Secondary,5.6C(36%)-4.3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0771823,1.0761077,0.000196208070175,0.00120307389325,0.0044767,1.07557586842,0.00021809754386,0.0047417,0.01551468,0.0155739623158,-7.29400701754e-06,-0.000154113,35.1944565294,32.9882226959,30.9777950023,10.041927807,8.53771929746e-05,7.58878787879e-05
EL150800737390,Sec. test,Secondary,5.6C(19%)-4.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0637759,1.06265921053,0.000216844561404,0.0013356334637,0.0044524,1.06225372632,0.000242941578947,0.0049738,0.015424251,0.0154794848947,-6.8240122807e-06,-0.000137668,37.0753337188,33.7532998017,30.8036603886,10.0438784211,6.54093567351e-05,7.60436363636e-05
EL150800739476,Sec. test,Secondary,5.6C(19%)-4.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0747868,1.07430721579,9.98810526316e-05,0.000650060896956,0.0023103,1.07391086842,0.000102658421053,0.0024836,0.015090638,0.0151487404737,-6.90040877193e-06,-0.000156204,32.8894538976,32.0032432704,31.0679068366,10.0454250877,0.000128511695905,3.40836363636e-05
EL150800739477,Sec. test,Secondary,5.6C(19%)-4.6C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0653374,1.06492219474,8.58685964912e-05,0.000556043725537,0.001957,1.06479732105,9.3660877193e-05,0.0021508,0.015373952,0.0153969866842,-6.63910175439e-06,-0.000116578,38.2410860104,35.3101132752,32.0312601707,10.0434858772,4.05087719277e-05,5.16666666667e-06
EL150800739484,Sec. test,Secondary,4.36C(80%)-4.36C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0716513,1.07114847368,9.58366666667e-05,0.000583573856636,0.0021028,1.07092832105,9.90977192982e-05,0.0024107,0.015604116,0.0156495445263,-7.02296140351e-06,-0.000137895,34.4665321424,32.5865138966,30.7614852286,11.0385564912,-6.3988304088e-05,5.1843030303e-05
EL150800739495,Sec. test,Secondary,5.6C(36%)-4.3C,20,2,20,19,19,1,19,1,19,1,19,1,19,1,19,1,19,1,1.0544195,1.05339918947,0.000171107368421,0.0010479317876,0.0038976,1.05293354737,0.000192870350877,0.0043166,0.018269898,0.0183568156316,-1.39241315789e-05,-0.000271812,36.3103670597,33.4792262103,30.7226940493,10.043057193,-1.27690058542e-05,7.45218181818e-05
